Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-05 12:10:00+05:30,24576.400390625,24577.5,24564.75,24573.599609375,0,0.0,0.0
2026-08-05 12:15:00+05:30,24572.849609375,24580.349609375,24566.30078125,24566.849609375,0,0.0,0.0
2026-08-05 12:20:00+05:30,24566.5,24576.80078125,24560.94921875,24571.94921875,0,0.0,0.0
2026-08-05 12:25:00+05:30,24571.900390625,24576.150390625,24564.099609375,24566.900390625,0,0.0,0.0
2026-08-05 12:30:00+05:30,24566.900390625,24568.30078125,24542.05078125,24543.849609375,0,0.0,0.0
2026-08-05 12:35:00+05:30,24543.94921875,24545.30078125,24530.099609375,24540.05078125,0,0.0,0.0
2026-08-05 12:40:00+05:30,24540.0,24545.650390625,24525.94921875,24532.05078125,0,0.0,0.0
2026-08-05 12:45:00+05:30,24531.849609375,24535.099609375,24520.69921875,24523.69921875,0,0.0,0.0
2026-08-05 12:50:00+05:30,24523.849609375,24526.099609375,24517.650390625,24522.650390625,0,0.0,0.0
2026-08-05 12:55:00+05:30,24523.05078125,24528.5,24515.650390625,24516.099609375,0,0.0,0.0
2026-08-05 13:00:00+05:30,24516.349609375,24534.599609375,24513.69921875,24530.80078125,0,0.0,0.0
2026-08-05 13:05:00+05:30,24530.900390625,24536.900390625,24508.44921875,24536.19921875,0,0.0,0.0
2026-08-05 13:10:00+05:30,24536.650390625,24540.099609375,24519.25,24535.05078125,0,0.0,0.0
2026-08-05 13:15:00+05:30,24534.94921875,24548.5,24530.55078125,24547.25,0,0.0,0.0
2026-08-05 13:20:00+05:30,24547.30078125,24559.30078125,24522.94921875,24526.0,0,0.0,0.0
2026-08-05 13:25:00+05:30,24524.44921875,24532.05078125,24515.75,24528.69921875,0,0.0,0.0
2026-08-05 13:30:00+05:30,24528.55078125,24535.099609375,24515.599609375,24520.05078125,0,0.0,0.0
2026-08-05 13:35:00+05:30,24519.05078125,24528.099609375,24516.900390625,24520.5,0,0.0,0.0
2026-08-05 13:40:00+05:30,24520.099609375,24521.44921875,24498.69921875,24503.150390625,0,0.0,0.0
2026-08-05 13:45:00+05:30,24502.94921875,24528.0,24502.099609375,24527.599609375,0,0.0,0.0
2026-08-05 13:50:00+05:30,24527.44921875,24532.5,24507.80078125,24517.25,0,0.0,0.0
2026-08-05 13:55:00+05:30,24517.05078125,24517.44921875,24506.5,24514.55078125,0,0.0,0.0
2026-08-05 14:00:00+05:30,24514.44921875,24526.849609375,24513.44921875,24524.80078125,0,0.0,0.0
2026-08-05 14:05:00+05:30,24524.5,24534.30078125,24522.25,24523.44921875,0,0.0,0.0
2026-08-05 14:10:00+05:30,24523.69921875,24532.25,24512.599609375,24513.650390625,0,0.0,0.0
2026-08-05 14:15:00+05:30,24513.25,24515.80078125,24498.25,24507.44921875,0,0.0,0.0
2026-08-05 14:20:00+05:30,24507.44921875,24516.80078125,24503.400390625,24505.349609375,0,0.0,0.0
2026-08-05 14:25:00+05:30,24505.5,24513.05078125,24501.099609375,24504.5,0,0.0,0.0
2026-08-05 14:30:00+05:30,24504.75,24511.75,24503.25,24505.099609375,0,0.0,0.0
2026-08-05 14:35:00+05:30,24504.849609375,24520.349609375,24501.5,24516.349609375,0,0.0,0.0
2026-08-05 14:40:00+05:30,24516.650390625,24516.75,24500.75,24505.69921875,0,0.0,0.0
2026-08-05 14:45:00+05:30,24505.0,24520.80078125,24503.849609375,24517.05078125,0,0.0,0.0
2026-08-05 14:50:00+05:30,24517.099609375,24520.599609375,24507.44921875,24511.25,0,0.0,0.0
2026-08-05 14:55:00+05:30,24511.19921875,24530.80078125,24506.19921875,24524.19921875,0,0.0,0.0
2026-08-05 15:00:00+05:30,24523.80078125,24536.150390625,24517.30078125,24532.44921875,0,0.0,0.0
2026-08-05 15:05:00+05:30,24533.30078125,24548.94921875,24518.599609375,24540.099609375,0,0.0,0.0
2026-08-05 15:10:00+05:30,24540.75,24575.75,24528.5,24572.25,0,0.0,0.0
2026-08-05 15:15:00+05:30,24570.19921875,24570.19921875,24570.19921875,24570.19921875,0,0.0,0.0
2026-08-05 15:20:00+05:30,24570.19921875,24570.19921875,24570.19921875,24570.19921875,0,0.0,0.0
2026-08-05 15:25:00+05:30,24570.19921875,24624.650390625,24570.19921875,24624.650390625,0,0.0,0.0
2026-08-06 09:15:00+05:30,24632.69921875,24641.150390625,24607.75,24625.94921875,0,0.0,0.0
2026-08-06 09:20:00+05:30,24627.0,24646.900390625,24625.400390625,24637.5,0,0.0,0.0
2026-08-06 09:25:00+05:30,24638.19921875,24641.94921875,24626.25,24635.25,0,0.0,0.0
2026-08-06 09:30:00+05:30,24637.75,24649.30078125,24620.650390625,24624.55078125,0,0.0,0.0
2026-08-06 09:35:00+05:30,24625.55078125,24639.400390625,24622.69921875,24632.94921875,0,0.0,0.0
2026-08-06 09:40:00+05:30,24635.55078125,24646.400390625,24632.0,24645.150390625,0,0.0,0.0
2026-08-06 09:45:00+05:30,24647.900390625,24664.44921875,24645.19921875,24659.650390625,0,0.0,0.0
2026-08-06 09:50:00+05:30,24660.19921875,24664.94921875,24655.400390625,24662.30078125,0,0.0,0.0
2026-08-06 09:55:00+05:30,24663.05078125,24663.05078125,24635.30078125,24636.349609375,0,0.0,0.0
2026-08-06 10:00:00+05:30,24637.55078125,24637.55078125,24606.44921875,24614.55078125,0,0.0,0.0
2026-08-06 10:05:00+05:30,24614.05078125,24621.5,24605.94921875,24620.69921875,0,0.0,0.0
2026-08-06 10:10:00+05:30,24621.05078125,24638.900390625,24619.55078125,24630.849609375,0,0.0,0.0
2026-08-06 10:15:00+05:30,24631.75,24631.75,24617.75,24619.900390625,0,0.0,0.0
2026-08-06 10:20:00+05:30,24621.0,24639.25,24618.650390625,24638.650390625,0,0.0,0.0
2026-08-06 10:25:00+05:30,24639.44921875,24639.69921875,24627.650390625,24635.69921875,0,0.0,0.0
2026-08-06 10:30:00+05:30,24636.55078125,24643.349609375,24634.400390625,24635.55078125,0,0.0,0.0
2026-08-06 10:35:00+05:30,24636.05078125,24643.349609375,24630.349609375,24639.599609375,0,0.0,0.0
2026-08-06 10:40:00+05:30,24639.94921875,24641.099609375,24632.05078125,24636.650390625,0,0.0,0.0
2026-08-06 10:45:00+05:30,24637.0,24637.25,24621.650390625,24626.900390625,0,0.0,0.0
2026-08-06 10:50:00+05:30,24626.05078125,24629.94921875,24616.099609375,24628.05078125,0,0.0,0.0
2026-08-06 10:55:00+05:30,24629.400390625,24640.599609375,24623.400390625,24630.69921875,0,0.0,0.0
2026-08-06 11:00:00+05:30,24630.900390625,24634.69921875,24621.599609375,24629.75,0,0.0,0.0
2026-08-06 11:05:00+05:30,24629.900390625,24639.599609375,24628.80078125,24638.349609375,0,0.0,0.0
2026-08-06 11:10:00+05:30,24639.0,24655.599609375,24637.80078125,24652.44921875,0,0.0,0.0
2026-08-06 11:15:00+05:30,24653.80078125,24666.30078125,24647.900390625,24663.900390625,0,0.0,0.0
2026-08-06 11:20:00+05:30,24664.599609375,24670.150390625,24663.849609375,24669.650390625,0,0.0,0.0
2026-08-06 11:25:00+05:30,24669.94921875,24674.80078125,24663.849609375,24672.55078125,0,0.0,0.0
2026-08-06 11:30:00+05:30,24674.0,24676.80078125,24658.599609375,24659.75,0,0.0,0.0
2026-08-06 11:35:00+05:30,24660.650390625,24663.400390625,24650.650390625,24651.5,0,0.0,0.0
2026-08-06 11:40:00+05:30,24651.650390625,24656.55078125,24628.94921875,24633.650390625,0,0.0,0.0
2026-08-06 11:45:00+05:30,24633.75,24636.25,24626.900390625,24635.650390625,0,0.0,0.0
2026-08-06 11:50:00+05:30,24636.44921875,24650.75,24636.099609375,24645.30078125,0,0.0,0.0
2026-08-06 11:55:00+05:30,24646.150390625,24664.349609375,24644.69921875,24659.900390625,0,0.0,0.0
2026-08-06 12:00:00+05:30,24660.55078125,24661.80078125,24652.849609375,24654.69921875,0,0.0,0.0
2026-08-06 12:05:00+05:30,24655.25,24657.650390625,24648.900390625,24651.650390625,0,0.0,0.0
2026-08-06 12:10:00+05:30,24651.69921875,24651.80078125,24638.30078125,24643.150390625,0,0.0,0.0
2026-08-06 12:15:00+05:30,24644.19921875,24660.75,24643.349609375,24646.349609375,0,0.0,0.0
2026-08-06 12:20:00+05:30,24646.5,24646.69921875,24627.19921875,24635.599609375,0,0.0,0.0
2026-08-06 12:25:00+05:30,24636.099609375,24641.69921875,24630.849609375,24637.05078125,0,0.0,0.0
2026-08-06 12:30:00+05:30,24637.349609375,24648.55078125,24636.400390625,24645.30078125,0,0.0,0.0
2026-08-06 12:35:00+05:30,24645.900390625,24649.44921875,24639.349609375,24642.650390625,0,0.0,0.0
2026-08-06 12:40:00+05:30,24643.599609375,24651.099609375,24638.80078125,24646.25,0,0.0,0.0
2026-08-06 12:45:00+05:30,24646.19921875,24648.44921875,24634.19921875,24636.30078125,0,0.0,0.0
2026-08-06 12:50:00+05:30,24636.80078125,24641.80078125,24627.849609375,24631.94921875,0,0.0,0.0
2026-08-06 12:55:00+05:30,24632.650390625,24636.25,24622.05078125,24629.05078125,0,0.0,0.0
2026-08-06 13:00:00+05:30,24629.25,24650.94921875,24628.349609375,24642.55078125,0,0.0,0.0
2026-08-06 13:05:00+05:30,24643.05078125,24647.25,24622.44921875,24627.150390625,0,0.0,0.0
2026-08-06 13:10:00+05:30,24628.400390625,24630.44921875,24621.25,24622.19921875,0,0.0,0.0
2026-08-06 13:15:00+05:30,24623.0,24653.44921875,24611.849609375,24651.599609375,0,0.0,0.0
2026-08-06 13:20:00+05:30,24651.80078125,24655.900390625,24617.900390625,24618.900390625,0,0.0,0.0
2026-08-06 13:25:00+05:30,24619.5,24633.44921875,24615.94921875,24628.0,0,0.0,0.0
2026-08-06 13:30:00+05:30,24628.05078125,24643.400390625,24628.05078125,24640.69921875,0,0.0,0.0
2026-08-06 13:35:00+05:30,24641.5,24659.650390625,24629.900390625,24633.80078125,0,0.0,0.0
2026-08-06 13:40:00+05:30,24630.55078125,24641.150390625,24626.0,24633.05078125,0,0.0,0.0
2026-08-06 13:45:00+05:30,24634.55078125,24636.099609375,24613.349609375,24613.599609375,0,0.0,0.0
2026-08-06 13:50:00+05:30,24614.25,24632.94921875,24606.900390625,24629.25,0,0.0,0.0
2026-08-06 13:55:00+05:30,24630.55078125,24649.75,24620.80078125,24647.25,0,0.0,0.0
2026-08-06 14:00:00+05:30,24646.25,24651.25,24634.099609375,24648.05078125,0,0.0,0.0
2026-08-06 14:05:00+05:30,24647.75,24656.650390625,24646.900390625,24649.19921875,0,0.0,0.0
2026-08-06 14:10:00+05:30,24650.0,24658.5,24648.19921875,24651.099609375,0,0.0,0.0
2026-08-06 14:15:00+05:30,24651.849609375,24657.650390625,24650.150390625,24654.30078125,0,0.0,0.0
2026-08-06 14:20:00+05:30,24654.5,24658.75,24649.349609375,24657.5,0,0.0,0.0
2026-08-06 14:25:00+05:30,24657.5,24662.80078125,24651.5,24654.900390625,0,0.0,0.0
2026-08-06 14:30:00+05:30,24655.44921875,24659.44921875,24634.25,24649.30078125,0,0.0,0.0
2026-08-06 14:35:00+05:30,24649.400390625,24653.599609375,24641.75,24643.599609375,0,0.0,0.0
2026-08-06 14:40:00+05:30,24644.349609375,24652.650390625,24632.650390625,24638.349609375,0,0.0,0.0
2026-08-06 14:45:00+05:30,24639.55078125,24647.55078125,24634.5,24644.55078125,0,0.0,0.0
2026-08-06 14:50:00+05:30,24645.400390625,24645.80078125,24634.05078125,24636.25,0,0.0,0.0
2026-08-06 14:55:00+05:30,24636.150390625,24636.19921875,24629.349609375,24633.0,0,0.0,0.0
2026-08-06 15:00:00+05:30,24633.19921875,24642.05078125,24614.69921875,24621.69921875,0,0.0,0.0
2026-08-06 15:05:00+05:30,24624.25,24639.0,24616.69921875,24628.19921875,0,0.0,0.0
2026-08-06 15:10:00+05:30,24628.650390625,24636.599609375,24619.19921875,24628.5,0,0.0,0.0
2026-08-06 15:15:00+05:30,24627.94921875,24627.94921875,24627.94921875,24627.94921875,0,0.0,0.0
2026-08-06 15:20:00+05:30,24627.94921875,24627.94921875,24627.94921875,24627.94921875,0,0.0,0.0
2026-08-06 15:25:00+05:30,24627.94921875,24636.0,24627.94921875,24636.0,0,0.0,0.0
2026-08-07 09:15:00+05:30,24535.05078125,24600.900390625,24535.05078125,24592.19921875,0,0.0,0.0
2026-08-07 09:20:00+05:30,24593.25,24620.0,24584.75,24611.69921875,0,0.0,0.0
2026-08-07 09:25:00+05:30,24613.30078125,24614.650390625,24600.5,24601.599609375,0,0.0,0.0
2026-08-07 09:30:00+05:30,24604.0,24611.94921875,24593.25,24601.69921875,0,0.0,0.0
2026-08-07 09:35:00+05:30,24602.650390625,24608.80078125,24598.400390625,24604.400390625,0,0.0,0.0
2026-08-07 09:40:00+05:30,24604.650390625,24618.650390625,24598.30078125,24618.0,0,0.0,0.0
2026-08-07 09:45:00+05:30,24618.19921875,24620.150390625,24600.80078125,24611.099609375,0,0.0,0.0
2026-08-07 09:50:00+05:30,24610.94921875,24625.80078125,24610.94921875,24622.150390625,0,0.0,0.0
2026-08-07 09:55:00+05:30,24622.25,24629.80078125,24617.94921875,24626.5,0,0.0,0.0
2026-08-07 10:00:00+05:30,24625.80078125,24627.05078125,24607.5,24613.55078125,0,0.0,0.0
2026-08-07 10:05:00+05:30,24613.80078125,24618.75,24609.69921875,24613.19921875,0,0.0,0.0
2026-08-07 10:10:00+05:30,24613.19921875,24614.900390625,24594.0,24599.69921875,0,0.0,0.0
2026-08-07 10:15:00+05:30,24599.150390625,24601.650390625,24570.80078125,24576.900390625,0,0.0,0.0
2026-08-07 10:20:00+05:30,24577.150390625,24587.80078125,24570.900390625,24574.599609375,0,0.0,0.0
2026-08-07 10:25:00+05:30,24577.0,24577.0,24562.94921875,24566.900390625,0,0.0,0.0
2026-08-07 10:30:00+05:30,24566.55078125,24572.94921875,24561.30078125,24571.150390625,0,0.0,0.0
2026-08-07 10:35:00+05:30,24571.30078125,24576.0,24566.69921875,24574.75,0,0.0,0.0
2026-08-07 10:40:00+05:30,24574.849609375,24576.599609375,24563.94921875,24569.349609375,0,0.0,0.0
2026-08-07 10:45:00+05:30,24569.5,24583.900390625,24569.400390625,24577.44921875,0,0.0,0.0
2026-08-07 10:50:00+05:30,24577.099609375,24586.5,24572.55078125,24582.150390625,0,0.0,0.0
2026-08-07 10:55:00+05:30,24582.19921875,24586.05078125,24569.5,24570.349609375,0,0.0,0.0
2026-08-07 11:00:00+05:30,24572.150390625,24575.25,24552.25,24555.05078125,0,0.0,0.0
2026-08-07 11:05:00+05:30,24555.80078125,24570.900390625,24555.150390625,24567.05078125,0,0.0,0.0
2026-08-07 11:10:00+05:30,24567.19921875,24571.099609375,24565.19921875,24567.599609375,0,0.0,0.0
2026-08-07 11:15:00+05:30,24569.099609375,24569.099609375,24558.44921875,24562.849609375,0,0.0,0.0
2026-08-07 11:20:00+05:30,24562.650390625,24577.55078125,24561.150390625,24576.94921875,0,0.0,0.0
2026-08-07 11:25:00+05:30,24576.25,24591.599609375,24575.099609375,24584.80078125,0,0.0,0.0
2026-08-07 11:30:00+05:30,24584.75,24586.599609375,24575.099609375,24578.599609375,0,0.0,0.0
2026-08-07 11:35:00+05:30,24579.30078125,24589.5,24576.099609375,24585.69921875,0,0.0,0.0
2026-08-07 11:40:00+05:30,24587.05078125,24587.05078125,24579.0,24579.349609375,0,0.0,0.0
2026-08-07 11:45:00+05:30,24581.5,24581.900390625,24563.150390625,24563.150390625,0,0.0,0.0
2026-08-07 11:50:00+05:30,24564.0,24565.80078125,24550.650390625,24556.44921875,0,0.0,0.0
2026-08-07 11:55:00+05:30,24557.19921875,24561.0,24555.349609375,24560.94921875,0,0.0,0.0
2026-08-07 12:00:00+05:30,24562.5,24563.44921875,24551.75,24552.5,0,0.0,0.0
2026-08-07 12:05:00+05:30,24554.5,24555.5,24545.75,24551.44921875,0,0.0,0.0
2026-08-07 12:10:00+05:30,24552.55078125,24553.099609375,24540.150390625,24540.69921875,0,0.0,0.0
2026-08-07 12:15:00+05:30,24541.150390625,24543.30078125,24532.900390625,24537.44921875,0,0.0,0.0
2026-08-07 12:20:00+05:30,24537.900390625,24546.94921875,24534.150390625,24538.94921875,0,0.0,0.0
2026-08-07 12:25:00+05:30,24538.099609375,24558.400390625,24536.19921875,24549.5,0,0.0,0.0
2026-08-07 12:30:00+05:30,24550.0,24561.05078125,24544.80078125,24559.19921875,0,0.0,0.0
2026-08-07 12:35:00+05:30,24559.55078125,24562.44921875,24555.900390625,24560.5,0,0.0,0.0
2026-08-07 12:40:00+05:30,24560.05078125,24562.44921875,24552.44921875,24557.05078125,0,0.0,0.0
2026-08-07 12:45:00+05:30,24559.349609375,24570.05078125,24554.650390625,24567.5,0,0.0,0.0
2026-08-07 12:50:00+05:30,24567.0,24568.55078125,24554.5,24559.30078125,0,0.0,0.0
2026-08-07 12:55:00+05:30,24559.30078125,24561.25,24551.30078125,24554.599609375,0,0.0,0.0
2026-08-07 13:00:00+05:30,24553.650390625,24557.55078125,24548.150390625,24556.5,0,0.0,0.0
2026-08-07 13:05:00+05:30,24556.05078125,24567.25,24555.900390625,24557.80078125,0,0.0,0.0
2026-08-07 13:10:00+05:30,24557.900390625,24562.44921875,24546.69921875,24547.0,0,0.0,0.0
2026-08-07 13:15:00+05:30,24547.0,24560.25,24546.099609375,24546.44921875,0,0.0,0.0
2026-08-07 13:20:00+05:30,24549.150390625,24566.0,24546.150390625,24564.650390625,0,0.0,0.0
2026-08-07 13:25:00+05:30,24564.80078125,24573.5,24563.400390625,24565.94921875,0,0.0,0.0
2026-08-07 13:30:00+05:30,24567.55078125,24568.44921875,24545.69921875,24547.900390625,0,0.0,0.0
2026-08-07 13:35:00+05:30,24547.75,24558.150390625,24545.349609375,24547.80078125,0,0.0,0.0
2026-08-07 13:40:00+05:30,24547.55078125,24552.30078125,24545.69921875,24548.5,0,0.0,0.0
2026-08-07 13:45:00+05:30,24550.69921875,24574.849609375,24547.69921875,24573.55078125,0,0.0,0.0
2026-08-07 13:50:00+05:30,24573.44921875,24590.5,24569.0,24571.19921875,0,0.0,0.0
2026-08-07 13:55:00+05:30,24572.599609375,24574.0,24549.44921875,24563.94921875,0,0.0,0.0
2026-08-07 14:00:00+05:30,24565.849609375,24579.650390625,24549.849609375,24553.55078125,0,0.0,0.0
2026-08-07 14:05:00+05:30,24554.849609375,24559.150390625,24532.099609375,24538.19921875,0,0.0,0.0
2026-08-07 14:10:00+05:30,24539.19921875,24541.44921875,24522.900390625,24526.849609375,0,0.0,0.0
2026-08-07 14:15:00+05:30,24526.849609375,24542.94921875,24523.150390625,24536.30078125,0,0.0,0.0
2026-08-07 14:20:00+05:30,24536.55078125,24543.19921875,24529.19921875,24541.30078125,0,0.0,0.0
2026-08-07 14:25:00+05:30,24544.599609375,24547.099609375,24532.94921875,24534.19921875,0,0.0,0.0
2026-08-07 14:30:00+05:30,24534.099609375,24549.599609375,24526.150390625,24543.55078125,0,0.0,0.0
2026-08-07 14:35:00+05:30,24543.44921875,24546.44921875,24535.05078125,24537.099609375,0,0.0,0.0
2026-08-07 14:40:00+05:30,24536.69921875,24541.400390625,24531.150390625,24538.25,0,0.0,0.0
2026-08-07 14:45:00+05:30,24537.900390625,24561.44921875,24537.5,24559.05078125,0,0.0,0.0
2026-08-07 14:50:00+05:30,24559.349609375,24561.0,24528.55078125,24531.75,0,0.0,0.0
2026-08-07 14:55:00+05:30,24531.94921875,24547.099609375,24531.80078125,24541.80078125,0,0.0,0.0
2026-08-07 15:00:00+05:30,24542.150390625,24552.44921875,24541.599609375,24550.150390625,0,0.0,0.0
2026-08-07 15:05:00+05:30,24551.0,24554.69921875,24544.650390625,24553.900390625,0,0.0,0.0
2026-08-07 15:10:00+05:30,24552.19921875,24565.099609375,24552.19921875,24558.94921875,0,0.0,0.0
2026-08-07 15:15:00+05:30,24554.55078125,24557.0,24554.55078125,24557.0,0,0.0,0.0
2026-08-07 15:20:00+05:30,24557.0,24557.0,24557.0,24557.0,0,0.0,0.0
2026-08-07 15:25:00+05:30,24557.0,24570.650390625,24557.0,24570.650390625,0,0.0,0.0
2026-08-10 09:15:00+05:30,24584.05078125,24607.69921875,24559.599609375,24602.69921875,0,0.0,0.0
2026-08-10 09:20:00+05:30,24602.849609375,24620.55078125,24590.0,24590.349609375,0,0.0,0.0
2026-08-10 09:25:00+05:30,24589.94921875,24592.400390625,24555.25,24555.900390625,0,0.0,0.0
2026-08-10 09:30:00+05:30,24557.900390625,24560.900390625,24533.5,24534.349609375,0,0.0,0.0
2026-08-10 09:35:00+05:30,24534.25,24536.150390625,24511.30078125,24528.05078125,0,0.0,0.0
2026-08-10 09:40:00+05:30,24528.849609375,24530.349609375,24512.94921875,24521.150390625,0,0.0,0.0
2026-08-10 09:45:00+05:30,24521.75,24538.80078125,24518.44921875,24527.599609375,0,0.0,0.0
2026-08-10 09:50:00+05:30,24529.30078125,24542.80078125,24524.55078125,24527.900390625,0,0.0,0.0
2026-08-10 09:55:00+05:30,24528.25,24538.19921875,24525.05078125,24534.25,0,0.0,0.0
2026-08-10 10:00:00+05:30,24536.349609375,24551.400390625,24530.25,24538.5,0,0.0,0.0
2026-08-10 10:05:00+05:30,24540.599609375,24547.0,24532.44921875,24534.650390625,0,0.0,0.0
2026-08-10 10:10:00+05:30,24535.30078125,24547.69921875,24533.75,24544.75,0,0.0,0.0
2026-08-10 10:15:00+05:30,24545.900390625,24574.900390625,24545.599609375,24574.25,0,0.0,0.0
2026-08-10 10:20:00+05:30,24574.94921875,24593.80078125,24571.349609375,24592.55078125,0,0.0,0.0
2026-08-10 10:25:00+05:30,24594.349609375,24595.400390625,24580.25,24594.80078125,0,0.0,0.0
2026-08-10 10:30:00+05:30,24595.19921875,24601.150390625,24584.849609375,24585.55078125,0,0.0,0.0
2026-08-10 10:35:00+05:30,24586.0,24595.05078125,24585.5,24593.849609375,0,0.0,0.0
2026-08-10 10:40:00+05:30,24594.900390625,24605.349609375,24592.900390625,24603.650390625,0,0.0,0.0
2026-08-10 10:45:00+05:30,24604.099609375,24614.400390625,24600.150390625,24600.900390625,0,0.0,0.0
2026-08-10 10:50:00+05:30,24601.19921875,24603.05078125,24586.349609375,24588.0,0,0.0,0.0
2026-08-10 10:55:00+05:30,24588.400390625,24590.900390625,24585.849609375,24588.19921875,0,0.0,0.0
2026-08-10 11:00:00+05:30,24588.80078125,24601.05078125,24587.94921875,24600.75,0,0.0,0.0
2026-08-10 11:05:00+05:30,24600.19921875,24602.05078125,24589.349609375,24591.30078125,0,0.0,0.0
2026-08-10 11:10:00+05:30,24591.94921875,24602.69921875,24586.19921875,24602.349609375,0,0.0,0.0
2026-08-10 11:15:00+05:30,24602.900390625,24604.150390625,24592.650390625,24601.599609375,0,0.0,0.0
2026-08-10 11:20:00+05:30,24602.5,24607.69921875,24597.150390625,24601.150390625,0,0.0,0.0
2026-08-10 11:25:00+05:30,24601.25,24610.44921875,24600.19921875,24603.900390625,0,0.0,0.0
2026-08-10 11:30:00+05:30,24604.25,24604.94921875,24581.650390625,24585.400390625,0,0.0,0.0
2026-08-10 11:35:00+05:30,24585.849609375,24599.900390625,24581.05078125,24595.55078125,0,0.0,0.0
2026-08-10 11:40:00+05:30,24596.650390625,24600.75,24582.69921875,24583.150390625,0,0.0,0.0
2026-08-10 11:45:00+05:30,24583.5,24598.5,24574.650390625,24591.25,0,0.0,0.0
2026-08-10 11:50:00+05:30,24591.900390625,24599.400390625,24586.44921875,24586.44921875,0,0.0,0.0
2026-08-10 11:55:00+05:30,24587.650390625,24597.5,24583.0,24588.19921875,0,0.0,0.0
2026-08-10 12:00:00+05:30,24588.900390625,24596.25,24584.25,24594.19921875,0,0.0,0.0
2026-08-10 12:05:00+05:30,24595.25,24597.400390625,24587.900390625,24593.94921875,0,0.0,0.0
2026-08-10 12:10:00+05:30,24594.099609375,24609.900390625,24591.150390625,24606.80078125,0,0.0,0.0
2026-08-10 12:15:00+05:30,24606.599609375,24618.900390625,24604.55078125,24608.0,0,0.0,0.0
2026-08-10 12:20:00+05:30,24608.75,24613.94921875,24601.30078125,24602.0,0,0.0,0.0
2026-08-10 12:25:00+05:30,24602.80078125,24615.849609375,24602.05078125,24610.599609375,0,0.0,0.0
2026-08-10 12:30:00+05:30,24610.349609375,24616.900390625,24605.75,24609.30078125,0,0.0,0.0
2026-08-10 12:35:00+05:30,24609.400390625,24615.349609375,24601.5,24612.5,0,0.0,0.0
2026-08-10 12:40:00+05:30,24612.150390625,24614.44921875,24598.099609375,24598.25,0,0.0,0.0
2026-08-10 12:45:00+05:30,24599.400390625,24603.75,24593.44921875,24596.099609375,0,0.0,0.0
2026-08-10 12:50:00+05:30,24595.69921875,24600.44921875,24588.150390625,24591.05078125,0,0.0,0.0
2026-08-10 12:55:00+05:30,24591.849609375,24593.150390625,24583.75,24587.75,0,0.0,0.0
2026-08-10 13:00:00+05:30,24587.099609375,24592.19921875,24577.900390625,24589.94921875,0,0.0,0.0
2026-08-10 13:05:00+05:30,24589.75,24596.0,24577.69921875,24579.25,0,0.0,0.0
2026-08-10 13:10:00+05:30,24578.80078125,24583.0,24571.349609375,24573.55078125,0,0.0,0.0
2026-08-10 13:15:00+05:30,24573.099609375,24589.80078125,24573.099609375,24586.849609375,0,0.0,0.0
2026-08-10 13:20:00+05:30,24586.94921875,24588.80078125,24581.44921875,24585.599609375,0,0.0,0.0
2026-08-10 13:25:00+05:30,24585.44921875,24595.349609375,24585.44921875,24589.80078125,0,0.0,0.0
2026-08-10 13:30:00+05:30,24590.55078125,24600.75,24587.650390625,24598.599609375,0,0.0,0.0
2026-08-10 13:35:00+05:30,24599.0,24602.349609375,24596.30078125,24599.599609375,0,0.0,0.0
2026-08-10 13:40:00+05:30,24599.25,24608.5,24597.55078125,24606.349609375,0,0.0,0.0
2026-08-10 13:45:00+05:30,24606.650390625,24610.30078125,24596.349609375,24604.599609375,0,0.0,0.0
2026-08-10 13:50:00+05:30,24605.05078125,24608.94921875,24601.0,24605.400390625,0,0.0,0.0
2026-08-10 13:55:00+05:30,24605.349609375,24606.75,24591.099609375,24591.849609375,0,0.0,0.0
2026-08-10 14:00:00+05:30,24591.80078125,24598.05078125,24582.5,24590.900390625,0,0.0,0.0
2026-08-10 14:05:00+05:30,24590.599609375,24605.349609375,24590.0,24597.849609375,0,0.0,0.0
2026-08-10 14:10:00+05:30,24597.19921875,24600.849609375,24586.94921875,24587.55078125,0,0.0,0.0
2026-08-10 14:15:00+05:30,24587.94921875,24593.55078125,24583.150390625,24583.900390625,0,0.0,0.0
2026-08-10 14:20:00+05:30,24584.44921875,24592.44921875,24583.69921875,24587.80078125,0,0.0,0.0
2026-08-10 14:25:00+05:30,24586.80078125,24594.400390625,24584.150390625,24586.75,0,0.0,0.0
2026-08-10 14:30:00+05:30,24586.75,24591.0,24578.0,24582.44921875,0,0.0,0.0
2026-08-10 14:35:00+05:30,24582.05078125,24582.25,24568.099609375,24573.94921875,0,0.0,0.0
2026-08-10 14:40:00+05:30,24573.650390625,24578.849609375,24565.55078125,24572.5,0,0.0,0.0
2026-08-10 14:45:00+05:30,24572.55078125,24572.55078125,24553.69921875,24556.25,0,0.0,0.0
2026-08-10 14:50:00+05:30,24554.599609375,24562.349609375,24549.0,24558.94921875,0,0.0,0.0
2026-08-10 14:55:00+05:30,24556.900390625,24568.19921875,24554.25,24567.849609375,0,0.0,0.0
2026-08-10 15:00:00+05:30,24566.55078125,24574.400390625,24547.599609375,24572.0,0,0.0,0.0
2026-08-10 15:05:00+05:30,24572.349609375,24575.30078125,24553.25,24553.5,0,0.0,0.0
2026-08-10 15:10:00+05:30,24555.349609375,24567.25,24543.05078125,24560.05078125,0,0.0,0.0
