Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-08-14 09:25:00+05:30,77787.640625,77788.46875,77732.9765625,77740.328125,0,0.0,0.0
2026-08-14 09:30:00+05:30,77737.2109375,77824.6484375,77723.4296875,77790.25,0,0.0,0.0
2026-08-14 09:35:00+05:30,77790.140625,77847.2109375,77785.921875,77833.03125,0,0.0,0.0
2026-08-14 09:40:00+05:30,77832.109375,77834.203125,77790.5625,77814.0703125,0,0.0,0.0
2026-08-14 09:45:00+05:30,77816.9296875,77869.2734375,77816.9296875,77848.4609375,0,0.0,0.0
2026-08-14 09:50:00+05:30,77849.078125,77855.953125,77797.8671875,77801.34375,0,0.0,0.0
2026-08-14 09:55:00+05:30,77800.2890625,77849.9765625,77790.078125,77842.5234375,0,0.0,0.0
2026-08-14 10:00:00+05:30,77841.546875,77872.828125,77837.2890625,77868.9609375,0,0.0,0.0
2026-08-14 10:05:00+05:30,77874.046875,77885.671875,77842.3828125,77885.671875,0,0.0,0.0
2026-08-14 10:10:00+05:30,77889.5390625,77897.6875,77851.4375,77856.96875,0,0.0,0.0
2026-08-14 10:15:00+05:30,77852.8828125,77858.1484375,77811.03125,77811.03125,0,0.0,0.0
2026-08-14 10:20:00+05:30,77812.328125,77827.5,77793.6015625,77798.171875,0,0.0,0.0
2026-08-14 10:25:00+05:30,77797.859375,77801.90625,77783.21875,77787.0078125,0,0.0,0.0
2026-08-14 10:30:00+05:30,77787.6171875,77790.6015625,77685.3203125,77701.59375,0,0.0,0.0
2026-08-14 10:35:00+05:30,77704.2578125,77755.7421875,77703.65625,77750.2109375,0,0.0,0.0
2026-08-14 10:40:00+05:30,77749.109375,77766.28125,77739.2109375,77764.9765625,0,0.0,0.0
2026-08-14 10:45:00+05:30,77765.359375,77809.3515625,77762.8515625,77801.90625,0,0.0,0.0
2026-08-14 10:50:00+05:30,77803.1328125,77822.7265625,77797.8671875,77811.5703125,0,0.0,0.0
2026-08-14 10:55:00+05:30,77813.671875,77820.390625,77739.0703125,77745.7109375,0,0.0,0.0
2026-08-14 11:00:00+05:30,77744.109375,77781.28125,77726.4765625,77770.6328125,0,0.0,0.0
2026-08-14 11:05:00+05:30,77768.3828125,77776.8828125,77740.3515625,77750.296875,0,0.0,0.0
2026-08-14 11:10:00+05:30,77750.296875,77770.828125,77750.296875,77766.8515625,0,0.0,0.0
2026-08-14 11:15:00+05:30,77768.4296875,77803.0390625,77754.1796875,77796.1171875,0,0.0,0.0
2026-08-14 11:20:00+05:30,77798.296875,77819.6015625,77782.8828125,77788.9609375,0,0.0,0.0
2026-08-14 11:25:00+05:30,77788.9609375,77792.546875,77744.3203125,77750.1171875,0,0.0,0.0
2026-08-14 11:30:00+05:30,77747.1484375,77769.453125,77726.6328125,77759.4609375,0,0.0,0.0
2026-08-14 11:35:00+05:30,77763.046875,77772.1796875,77741.1484375,77771.7734375,0,0.0,0.0
2026-08-14 11:40:00+05:30,77771.03125,77806.6015625,77769.2578125,77799.5078125,0,0.0,0.0
2026-08-14 11:45:00+05:30,77798.578125,77827.078125,77781.6328125,77786.8125,0,0.0,0.0
2026-08-14 11:50:00+05:30,77787.5625,77818.296875,77779.9296875,77796.25,0,0.0,0.0
2026-08-14 11:55:00+05:30,77796.5703125,77808.953125,77776.2109375,77794.0625,0,0.0,0.0
2026-08-14 12:00:00+05:30,77794.0625,77795.0703125,77766.1171875,77775.1015625,0,0.0,0.0
2026-08-14 12:05:00+05:30,77775.1015625,77830.2578125,77770.7109375,77811.2421875,0,0.0,0.0
2026-08-14 12:10:00+05:30,77811.2421875,77844.6171875,77811.2421875,77832.796875,0,0.0,0.0
2026-08-14 12:15:00+05:30,77834.3828125,77857.1484375,77833.6484375,77854.8828125,0,0.0,0.0
2026-08-14 12:20:00+05:30,77854.5234375,77873.78125,77848.3125,77872.890625,0,0.0,0.0
2026-08-14 12:25:00+05:30,77872.4765625,77872.4765625,77841.4375,77858.296875,0,0.0,0.0
2026-08-14 12:30:00+05:30,77857.8515625,77859.8984375,77833.578125,77837.3203125,0,0.0,0.0
2026-08-14 12:35:00+05:30,77843.34375,77853.890625,77830.859375,77840.21875,0,0.0,0.0
2026-08-14 12:40:00+05:30,77843.8125,77846.28125,77805.296875,77815.4609375,0,0.0,0.0
2026-08-14 12:45:00+05:30,77811.2265625,77851.25,77810.2421875,77841.28125,0,0.0,0.0
2026-08-14 12:50:00+05:30,77840.671875,77872.0078125,77840.671875,77859.578125,0,0.0,0.0
2026-08-14 12:55:00+05:30,77860.53125,77865.4921875,77850.8125,77856.2734375,0,0.0,0.0
2026-08-14 13:00:00+05:30,77857.8125,77862.0234375,77843.890625,77849.671875,0,0.0,0.0
2026-08-14 13:05:00+05:30,77850.2734375,77853.953125,77831.28125,77831.3984375,0,0.0,0.0
2026-08-14 13:10:00+05:30,77830.5,77841.0078125,77829.28125,77839.8984375,0,0.0,0.0
2026-08-14 13:15:00+05:30,77841.671875,77850.46875,77828.7578125,77841.5390625,0,0.0,0.0
2026-08-14 13:20:00+05:30,77837.7109375,77853.59375,77834.0234375,77840.6171875,0,0.0,0.0
2026-08-14 13:25:00+05:30,77845.0703125,77847.6328125,77825.6015625,77841.1796875,0,0.0,0.0
2026-08-14 13:30:00+05:30,77837.359375,77838.671875,77789.53125,77791.9765625,0,0.0,0.0
2026-08-14 13:35:00+05:30,77792.4375,77860.6171875,77788.09375,77857.21875,0,0.0,0.0
2026-08-14 13:40:00+05:30,77861.078125,77897.90625,77856.53125,77894.25,0,0.0,0.0
2026-08-14 13:45:00+05:30,77894.25,78006.453125,77893.6015625,77986.3515625,0,0.0,0.0
2026-08-14 13:50:00+05:30,77984.7734375,78004.9375,77975.8828125,78000.3828125,0,0.0,0.0
2026-08-14 13:55:00+05:30,77999.9375,78023.2734375,77979.46875,78018.609375,0,0.0,0.0
2026-08-14 14:00:00+05:30,78017.6015625,78048.453125,78013.25,78021.5078125,0,0.0,0.0
2026-08-14 14:05:00+05:30,78024.7578125,78030.8203125,77998.109375,78011.1171875,0,0.0,0.0
2026-08-14 14:10:00+05:30,78013.21875,78014.453125,77984.140625,77989.21875,0,0.0,0.0
2026-08-14 14:15:00+05:30,77990.140625,78006.4296875,77972.2578125,77976.25,0,0.0,0.0
2026-08-14 14:20:00+05:30,77976.3828125,77984.578125,77942.1015625,77954.6484375,0,0.0,0.0
2026-08-14 14:25:00+05:30,77955.2109375,77965.4765625,77933.34375,77941.6796875,0,0.0,0.0
2026-08-14 14:30:00+05:30,77943.1484375,77948.8671875,77929.09375,77931.90625,0,0.0,0.0
2026-08-14 14:35:00+05:30,77933.8671875,77950.0,77924.8984375,77933.25,0,0.0,0.0
2026-08-14 14:40:00+05:30,77935.0,77953.7421875,77930.609375,77934.75,0,0.0,0.0
2026-08-14 14:45:00+05:30,77939.0234375,77948.21875,77914.1171875,77918.421875,0,0.0,0.0
2026-08-14 14:50:00+05:30,77919.328125,77982.0625,77919.328125,77966.9609375,0,0.0,0.0
2026-08-14 14:55:00+05:30,77970.2578125,77984.5078125,77947.0078125,77947.859375,0,0.0,0.0
2026-08-14 15:00:00+05:30,77944.75,77979.390625,77937.8203125,77946.9296875,0,0.0,0.0
2026-08-14 15:05:00+05:30,77945.1328125,77962.921875,77924.2578125,77939.8515625,0,0.0,0.0
2026-08-14 15:10:00+05:30,77939.8671875,77968.390625,77877.4375,77921.90625,0,0.0,0.0
2026-08-14 15:15:00+05:30,77931.1015625,77944.859375,77931.1015625,77944.859375,0,0.0,0.0
2026-08-14 15:20:00+05:30,77944.859375,78205.7890625,77944.859375,78048.796875,0,0.0,0.0
2026-08-14 15:25:00+05:30,78052.390625,78052.6328125,78004.8125,78009.25,0,0.0,0.0
2026-08-17 09:15:00+05:30,77892.296875,77912.90625,77657.5,77718.46875,0,0.0,0.0
2026-08-17 09:20:00+05:30,77713.3671875,77733.453125,77684.40625,77718.4921875,0,0.0,0.0
2026-08-17 09:25:00+05:30,77722.1328125,77753.4375,77707.6484375,77742.296875,0,0.0,0.0
2026-08-17 09:30:00+05:30,77738.859375,77740.921875,77641.1875,77653.3203125,0,0.0,0.0
2026-08-17 09:35:00+05:30,77653.3203125,77701.8828125,77652.75,77681.953125,0,0.0,0.0
2026-08-17 09:40:00+05:30,77682.2109375,77744.1875,77677.5078125,77712.46875,0,0.0,0.0
2026-08-17 09:45:00+05:30,77708.7265625,77719.3125,77677.2734375,77699.859375,0,0.0,0.0
2026-08-17 09:50:00+05:30,77700.3125,77722.25,77674.1015625,77697.3515625,0,0.0,0.0
2026-08-17 09:55:00+05:30,77700.71875,77705.2265625,77640.8125,77640.8125,0,0.0,0.0
2026-08-17 10:00:00+05:30,77638.6796875,77676.5703125,77630.171875,77661.96875,0,0.0,0.0
2026-08-17 10:05:00+05:30,77660.6484375,77685.2265625,77651.2890625,77661.703125,0,0.0,0.0
2026-08-17 10:10:00+05:30,77666.84375,77668.7890625,77626.8828125,77641.5,0,0.0,0.0
2026-08-17 10:15:00+05:30,77643.1484375,77645.796875,77566.703125,77582.21875,0,0.0,0.0
2026-08-17 10:20:00+05:30,77583.9765625,77588.109375,77548.328125,77550.921875,0,0.0,0.0
2026-08-17 10:25:00+05:30,77547.96875,77587.4375,77546.859375,77583.8984375,0,0.0,0.0
2026-08-17 10:30:00+05:30,77583.828125,77583.828125,77545.5078125,77552.3515625,0,0.0,0.0
2026-08-17 10:35:00+05:30,77552.0390625,77563.3671875,77540.2109375,77544.2890625,0,0.0,0.0
2026-08-17 10:40:00+05:30,77544.2890625,77558.296875,77494.4296875,77508.15625,0,0.0,0.0
2026-08-17 10:45:00+05:30,77505.6796875,77509.8203125,77470.7578125,77509.8203125,0,0.0,0.0
2026-08-17 10:50:00+05:30,77510.75,77529.4921875,77505.3203125,77516.7109375,0,0.0,0.0
2026-08-17 10:55:00+05:30,77517.28125,77535.53125,77504.4765625,77509.359375,0,0.0,0.0
2026-08-17 11:00:00+05:30,77513.6875,77523.84375,77487.5703125,77511.953125,0,0.0,0.0
2026-08-17 11:05:00+05:30,77514.5234375,77516.5234375,77475.15625,77493.2890625,0,0.0,0.0
2026-08-17 11:10:00+05:30,77490.96875,77496.640625,77476.1484375,77486.25,0,0.0,0.0
2026-08-17 11:15:00+05:30,77486.0625,77496.59375,77472.046875,77483.8671875,0,0.0,0.0
2026-08-17 11:20:00+05:30,77482.2890625,77489.6796875,77456.3515625,77458.9375,0,0.0,0.0
2026-08-17 11:25:00+05:30,77456.7890625,77512.1875,77453.90625,77492.1171875,0,0.0,0.0
2026-08-17 11:30:00+05:30,77494.890625,77507.1796875,77470.53125,77495.0,0,0.0,0.0
2026-08-17 11:35:00+05:30,77494.1484375,77517.9296875,77489.59375,77490.109375,0,0.0,0.0
2026-08-17 11:40:00+05:30,77489.703125,77513.8515625,77482.90625,77503.5,0,0.0,0.0
2026-08-17 11:45:00+05:30,77505.5390625,77555.28125,77495.09375,77550.609375,0,0.0,0.0
2026-08-17 11:50:00+05:30,77552.0078125,77607.1796875,77541.96875,77574.453125,0,0.0,0.0
2026-08-17 11:55:00+05:30,77574.453125,77615.0703125,77573.359375,77600.6484375,0,0.0,0.0
2026-08-17 12:00:00+05:30,77600.921875,77619.3984375,77584.1328125,77584.1328125,0,0.0,0.0
2026-08-17 12:05:00+05:30,77585.421875,77600.7734375,77574.671875,77583.21875,0,0.0,0.0
2026-08-17 12:10:00+05:30,77583.21875,77613.0390625,77557.2265625,77610.53125,0,0.0,0.0
2026-08-17 12:15:00+05:30,77610.5625,77659.703125,77600.84375,77658.4921875,0,0.0,0.0
2026-08-17 12:20:00+05:30,77654.859375,77659.6875,77640.65625,77654.53125,0,0.0,0.0
2026-08-17 12:25:00+05:30,77655.046875,77675.28125,77648.7890625,77662.359375,0,0.0,0.0
2026-08-17 12:30:00+05:30,77662.359375,77701.6875,77653.8828125,77690.34375,0,0.0,0.0
2026-08-17 12:35:00+05:30,77691.7421875,77726.96875,77681.4375,77707.703125,0,0.0,0.0
2026-08-17 12:40:00+05:30,77708.546875,77729.5703125,77698.890625,77721.890625,0,0.0,0.0
2026-08-17 12:45:00+05:30,77721.890625,77809.078125,77721.890625,77788.25,0,0.0,0.0
2026-08-17 12:50:00+05:30,77788.3984375,77831.09375,77785.546875,77809.28125,0,0.0,0.0
2026-08-17 12:55:00+05:30,77809.28125,77825.7734375,77778.90625,77824.7421875,0,0.0,0.0
2026-08-17 13:00:00+05:30,77824.7421875,77895.671875,77824.7421875,77870.328125,0,0.0,0.0
2026-08-17 13:05:00+05:30,77871.7265625,77882.9609375,77832.859375,77846.1875,0,0.0,0.0
2026-08-17 13:10:00+05:30,77841.6875,77882.96875,77830.546875,77876.390625,0,0.0,0.0
2026-08-17 13:15:00+05:30,77870.65625,77893.8671875,77856.328125,77872.6328125,0,0.0,0.0
2026-08-17 13:20:00+05:30,77868.7734375,77877.453125,77843.609375,77862.3984375,0,0.0,0.0
2026-08-17 13:25:00+05:30,77863.4375,77889.09375,77846.2265625,77884.6796875,0,0.0,0.0
2026-08-17 13:30:00+05:30,77884.5078125,77893.0703125,77859.8828125,77874.9765625,0,0.0,0.0
2026-08-17 13:35:00+05:30,77871.1171875,77878.5234375,77843.8828125,77861.9296875,0,0.0,0.0
2026-08-17 13:40:00+05:30,77861.7265625,77895.46875,77851.6171875,77888.9765625,0,0.0,0.0
2026-08-17 13:45:00+05:30,77889.546875,77902.59375,77840.5390625,77849.34375,0,0.0,0.0
2026-08-17 13:50:00+05:30,77848.640625,77855.359375,77828.359375,77840.390625,0,0.0,0.0
2026-08-17 13:55:00+05:30,77839.3984375,77851.34375,77813.421875,77839.4375,0,0.0,0.0
2026-08-17 14:00:00+05:30,77840.21875,77866.796875,77827.046875,77850.8125,0,0.0,0.0
2026-08-17 14:05:00+05:30,77850.46875,77863.421875,77837.5234375,77847.9921875,0,0.0,0.0
2026-08-17 14:10:00+05:30,77847.578125,77847.578125,77799.96875,77806.40625,0,0.0,0.0
2026-08-17 14:15:00+05:30,77806.8515625,77847.4296875,77795.59375,77844.21875,0,0.0,0.0
2026-08-17 14:20:00+05:30,77842.4921875,77843.1171875,77788.078125,77790.0703125,0,0.0,0.0
2026-08-17 14:25:00+05:30,77790.0703125,77804.3203125,77778.578125,77788.15625,0,0.0,0.0
2026-08-17 14:30:00+05:30,77792.65625,77808.2109375,77789.921875,77803.078125,0,0.0,0.0
2026-08-17 14:35:00+05:30,77805.0625,77806.171875,77769.0390625,77799.0078125,0,0.0,0.0
2026-08-17 14:40:00+05:30,77801.4765625,77833.6796875,77790.703125,77820.546875,0,0.0,0.0
2026-08-17 14:45:00+05:30,77822.8125,77839.28125,77804.6875,77832.84375,0,0.0,0.0
2026-08-17 14:50:00+05:30,77832.3515625,77857.7734375,77819.0234375,77853.8984375,0,0.0,0.0
2026-08-17 14:55:00+05:30,77853.59375,77858.703125,77817.203125,77841.65625,0,0.0,0.0
2026-08-17 15:00:00+05:30,77841.4765625,77895.0625,77819.140625,77888.5625,0,0.0,0.0
2026-08-17 15:05:00+05:30,77888.5625,77889.2109375,77843.5703125,77871.796875,0,0.0,0.0
2026-08-17 15:10:00+05:30,77869.3828125,77916.8671875,77807.4609375,77844.4296875,0,0.0,0.0
2026-08-17 15:15:00+05:30,77844.4296875,77844.4296875,77839.5234375,77839.5234375,0,0.0,0.0
2026-08-17 15:20:00+05:30,77839.5234375,77927.0,77670.5625,77690.6015625,0,0.0,0.0
2026-08-17 15:25:00+05:30,77687.09375,77767.609375,77659.40625,77728.15625,0,0.0,0.0
2026-08-18 09:15:00+05:30,77409.4765625,77528.890625,77371.828125,77481.71875,0,0.0,0.0
2026-08-18 09:20:00+05:30,77490.5625,77505.671875,77439.0078125,77501.5703125,0,0.0,0.0
2026-08-18 09:25:00+05:30,77500.0703125,77574.0234375,77493.390625,77505.6171875,0,0.0,0.0
2026-08-18 09:30:00+05:30,77499.3203125,77500.5390625,77419.0625,77460.3671875,0,0.0,0.0
2026-08-18 09:35:00+05:30,77466.4296875,77514.078125,77453.859375,77512.2734375,0,0.0,0.0
2026-08-18 09:40:00+05:30,77512.9765625,77518.3125,77437.890625,77438.296875,0,0.0,0.0
2026-08-18 09:45:00+05:30,77435.9765625,77459.15625,77407.0234375,77451.921875,0,0.0,0.0
2026-08-18 09:50:00+05:30,77451.5234375,77479.640625,77436.0,77464.3984375,0,0.0,0.0
2026-08-18 09:55:00+05:30,77464.4921875,77464.4921875,77422.96875,77452.296875,0,0.0,0.0
2026-08-18 10:00:00+05:30,77455.4609375,77455.4609375,77382.8125,77419.8671875,0,0.0,0.0
2026-08-18 10:05:00+05:30,77416.453125,77427.21875,77405.2109375,77412.953125,0,0.0,0.0
2026-08-18 10:10:00+05:30,77412.828125,77423.9765625,77394.3203125,77408.328125,0,0.0,0.0
2026-08-18 10:15:00+05:30,77411.2421875,77411.2421875,77375.5078125,77394.7734375,0,0.0,0.0
2026-08-18 10:20:00+05:30,77399.9609375,77408.25,77372.3671875,77404.5390625,0,0.0,0.0
2026-08-18 10:25:00+05:30,77401.09375,77451.359375,77386.5703125,77444.4765625,0,0.0,0.0
2026-08-18 10:30:00+05:30,77444.9296875,77462.0390625,77430.8515625,77457.5234375,0,0.0,0.0
2026-08-18 10:35:00+05:30,77459.1171875,77463.8515625,77436.3828125,77441.34375,0,0.0,0.0
2026-08-18 10:40:00+05:30,77438.8515625,77440.609375,77385.6484375,77400.140625,0,0.0,0.0
2026-08-18 10:45:00+05:30,77399.5078125,77400.3125,77345.2421875,77364.5078125,0,0.0,0.0
2026-08-18 10:50:00+05:30,77364.5078125,77383.84375,77326.671875,77338.78125,0,0.0,0.0
2026-08-18 10:55:00+05:30,77336.9375,77363.3984375,77318.859375,77359.6875,0,0.0,0.0
2026-08-18 11:00:00+05:30,77357.1796875,77377.4609375,77343.3515625,77368.9296875,0,0.0,0.0
2026-08-18 11:05:00+05:30,77374.1796875,77398.59375,77364.0234375,77390.640625,0,0.0,0.0
2026-08-18 11:10:00+05:30,77391.6875,77391.6875,77351.703125,77371.046875,0,0.0,0.0
2026-08-18 11:15:00+05:30,77371.15625,77388.390625,77338.9765625,77347.15625,0,0.0,0.0
2026-08-18 11:20:00+05:30,77347.6875,77351.2265625,77321.1015625,77337.890625,0,0.0,0.0
2026-08-18 11:25:00+05:30,77338.796875,77341.9296875,77300.71875,77307.921875,0,0.0,0.0
2026-08-18 11:30:00+05:30,77307.1171875,77329.171875,77276.0703125,77322.828125,0,0.0,0.0
2026-08-18 11:35:00+05:30,77322.03125,77364.2578125,77320.953125,77348.8984375,0,0.0,0.0
2026-08-18 11:40:00+05:30,77345.3984375,77368.90625,77337.7578125,77353.5390625,0,0.0,0.0
2026-08-18 11:45:00+05:30,77353.53125,77370.7265625,77351.4296875,77366.1484375,0,0.0,0.0
2026-08-18 11:50:00+05:30,77361.3984375,77407.5234375,77361.03125,77364.203125,0,0.0,0.0
2026-08-18 11:55:00+05:30,77364.7734375,77384.3828125,77352.359375,77383.53125,0,0.0,0.0
2026-08-18 12:00:00+05:30,77380.9609375,77413.3203125,77373.6796875,77410.0390625,0,0.0,0.0
2026-08-18 12:05:00+05:30,77412.453125,77432.5625,77404.8828125,77424.90625,0,0.0,0.0
2026-08-18 12:10:00+05:30,77421.140625,77430.203125,77384.6875,77402.3515625,0,0.0,0.0
2026-08-18 12:15:00+05:30,77402.921875,77409.7109375,77374.21875,77386.359375,0,0.0,0.0
2026-08-18 12:20:00+05:30,77386.5390625,77401.53125,77366.703125,77372.6015625,0,0.0,0.0
2026-08-18 12:25:00+05:30,77372.7109375,77403.5390625,77372.1875,77390.4765625,0,0.0,0.0
2026-08-18 12:30:00+05:30,77390.546875,77414.9296875,77386.6875,77401.03125,0,0.0,0.0
2026-08-18 12:35:00+05:30,77404.890625,77411.6171875,77368.390625,77374.5234375,0,0.0,0.0
2026-08-18 12:40:00+05:30,77376.0390625,77379.3125,77336.1015625,77336.296875,0,0.0,0.0
2026-08-18 12:45:00+05:30,77335.6796875,77366.5625,77333.5,77365.90625,0,0.0,0.0
2026-08-18 12:50:00+05:30,77363.421875,77385.5,77360.96875,77366.390625,0,0.0,0.0
2026-08-18 12:55:00+05:30,77368.2734375,77380.1875,77352.5703125,77359.3125,0,0.0,0.0
2026-08-18 13:00:00+05:30,77358.4296875,77361.3671875,77321.5703125,77336.34375,0,0.0,0.0
2026-08-18 13:05:00+05:30,77331.3671875,77360.2109375,77314.8984375,77359.0234375,0,0.0,0.0
2026-08-18 13:10:00+05:30,77355.21875,77373.171875,77345.453125,77361.953125,0,0.0,0.0
2026-08-18 13:15:00+05:30,77367.6328125,77395.84375,77366.5390625,77384.3828125,0,0.0,0.0
2026-08-18 13:20:00+05:30,77382.9609375,77395.953125,77370.34375,77391.1875,0,0.0,0.0
2026-08-18 13:25:00+05:30,77390.859375,77390.859375,77368.46875,77384.4609375,0,0.0,0.0
2026-08-18 13:30:00+05:30,77386.5234375,77392.6328125,77367.8203125,77379.25,0,0.0,0.0
2026-08-18 13:35:00+05:30,77378.7109375,77381.6875,77334.2890625,77344.1796875,0,0.0,0.0
2026-08-18 13:40:00+05:30,77342.3984375,77379.8203125,77339.171875,77376.1328125,0,0.0,0.0
2026-08-18 13:45:00+05:30,77376.1328125,77388.6171875,77362.84375,77380.5078125,0,0.0,0.0
2026-08-18 13:50:00+05:30,77380.4375,77389.546875,77351.53125,77366.109375,0,0.0,0.0
2026-08-18 13:55:00+05:30,77364.890625,77369.4296875,77324.7578125,77346.46875,0,0.0,0.0
2026-08-18 14:00:00+05:30,77347.9375,77389.0625,77341.1796875,77389.0625,0,0.0,0.0
2026-08-18 14:05:00+05:30,77390.046875,77394.8515625,77354.171875,77354.8125,0,0.0,0.0
2026-08-18 14:10:00+05:30,77352.46875,77361.6875,77333.7109375,77355.4609375,0,0.0,0.0
2026-08-18 14:15:00+05:30,77359.921875,77365.53125,77337.5078125,77337.8828125,0,0.0,0.0
2026-08-18 14:20:00+05:30,77339.8203125,77358.6484375,77319.2421875,77351.5390625,0,0.0,0.0
2026-08-18 14:25:00+05:30,77357.421875,77376.140625,77312.078125,77365.0703125,0,0.0,0.0
2026-08-18 14:30:00+05:30,77361.328125,77386.8828125,77357.640625,77371.53125,0,0.0,0.0
2026-08-18 14:35:00+05:30,77370.2421875,77390.2421875,77355.2109375,77386.3671875,0,0.0,0.0
2026-08-18 14:40:00+05:30,77386.65625,77402.0,77376.7265625,77397.03125,0,0.0,0.0
2026-08-18 14:45:00+05:30,77400.8984375,77409.5,77379.890625,77400.0234375,0,0.0,0.0
2026-08-18 14:50:00+05:30,77400.7265625,77430.6875,77392.140625,77399.3125,0,0.0,0.0
2026-08-18 14:55:00+05:30,77397.578125,77445.8125,77392.4296875,77425.328125,0,0.0,0.0
2026-08-18 15:00:00+05:30,77422.859375,77472.796875,77400.109375,77401.296875,0,0.0,0.0
2026-08-18 15:05:00+05:30,77402.09375,77409.796875,77357.53125,77365.4296875,0,0.0,0.0
2026-08-18 15:10:00+05:30,77366.6875,77405.53125,77293.2578125,77293.2578125,0,0.0,0.0
2026-08-18 15:15:00+05:30,77313.0234375,77377.1015625,77313.0234375,77377.1015625,0,0.0,0.0
2026-08-18 15:20:00+05:30,77377.1015625,77388.6484375,77180.828125,77281.9609375,0,0.0,0.0
2026-08-18 15:25:00+05:30,77279.5390625,77293.0078125,77211.8125,77235.4609375,0,0.0,0.0
2026-08-19 09:15:00+05:30,77218.046875,77270.421875,77098.65625,77135.171875,0,0.0,0.0
2026-08-19 09:20:00+05:30,77137.09375,77149.8515625,77092.1875,77092.953125,0,0.0,0.0
2026-08-19 09:25:00+05:30,77098.2265625,77099.6875,77049.53125,77067.546875,0,0.0,0.0
2026-08-19 09:30:00+05:30,77069.4921875,77072.203125,76991.84375,76994.2421875,0,0.0,0.0
2026-08-19 09:35:00+05:30,76993.8203125,77021.46875,76971.59375,77018.6796875,0,0.0,0.0
2026-08-19 09:40:00+05:30,77018.84375,77050.046875,76991.3515625,77035.671875,0,0.0,0.0
2026-08-19 09:45:00+05:30,77034.8125,77067.65625,77012.59375,77061.3515625,0,0.0,0.0
2026-08-19 09:50:00+05:30,77061.3828125,77102.796875,77052.25,77070.109375,0,0.0,0.0
2026-08-19 09:55:00+05:30,77069.7578125,77071.2578125,77038.09375,77043.3671875,0,0.0,0.0
2026-08-19 10:00:00+05:30,77044.5234375,77069.6171875,77027.78125,77054.28125,0,0.0,0.0
2026-08-19 10:05:00+05:30,77057.6015625,77069.546875,77041.3515625,77045.84375,0,0.0,0.0
2026-08-19 10:10:00+05:30,77043.203125,77057.453125,77009.7109375,77025.7265625,0,0.0,0.0
2026-08-19 10:15:00+05:30,77029.6796875,77036.4765625,76961.25,76969.8984375,0,0.0,0.0
2026-08-19 10:20:00+05:30,76972.90625,76973.7109375,76924.921875,76932.7265625,0,0.0,0.0
2026-08-19 10:25:00+05:30,76932.7265625,76948.359375,76925.546875,76935.796875,0,0.0,0.0
2026-08-19 10:30:00+05:30,76935.5078125,76941.109375,76904.109375,76914.9765625,0,0.0,0.0
2026-08-19 10:35:00+05:30,76914.6015625,76929.390625,76894.109375,76903.078125,0,0.0,0.0
2026-08-19 10:40:00+05:30,76902.6796875,76940.609375,76888.9765625,76932.28125,0,0.0,0.0
2026-08-19 10:45:00+05:30,76932.796875,76938.5390625,76895.0390625,76919.5390625,0,0.0,0.0
2026-08-19 10:50:00+05:30,76917.953125,76941.3125,76905.1796875,76939.7109375,0,0.0,0.0
2026-08-19 10:55:00+05:30,76940.46875,76962.5234375,76930.8828125,76935.6796875,0,0.0,0.0
2026-08-19 11:00:00+05:30,76936.078125,76936.078125,76884.0234375,76893.6328125,0,0.0,0.0
2026-08-19 11:05:00+05:30,76892.8671875,76899.4296875,76823.90625,76857.828125,0,0.0,0.0
2026-08-19 11:10:00+05:30,76857.828125,76887.9375,76837.953125,76879.8515625,0,0.0,0.0
2026-08-19 11:15:00+05:30,76884.9765625,76893.7734375,76864.203125,76887.90625,0,0.0,0.0
2026-08-19 11:20:00+05:30,76886.3828125,76913.078125,76883.6875,76891.296875,0,0.0,0.0
2026-08-19 11:25:00+05:30,76891.296875,76906.2421875,76873.078125,76893.0,0,0.0,0.0
2026-08-19 11:30:00+05:30,76893.578125,76907.859375,76880.6796875,76902.359375,0,0.0,0.0
2026-08-19 11:35:00+05:30,76901.703125,76905.2890625,76851.796875,76869.2421875,0,0.0,0.0
2026-08-19 11:40:00+05:30,76869.9609375,76892.0390625,76864.7890625,76891.1796875,0,0.0,0.0
2026-08-19 11:45:00+05:30,76890.5390625,76963.9296875,76884.2421875,76963.2109375,0,0.0,0.0
2026-08-19 11:50:00+05:30,76961.4296875,76992.0390625,76953.828125,76988.1171875,0,0.0,0.0
2026-08-19 11:55:00+05:30,76988.6484375,76996.6015625,76970.609375,76990.8828125,0,0.0,0.0
2026-08-19 12:00:00+05:30,76993.859375,76993.859375,76907.2109375,76907.2109375,0,0.0,0.0
2026-08-19 12:05:00+05:30,76909.0390625,76935.2734375,76889.4921875,76897.203125,0,0.0,0.0
2026-08-19 12:10:00+05:30,76898.6328125,76908.0703125,76879.921875,76892.328125,0,0.0,0.0
2026-08-19 12:15:00+05:30,76891.71875,76925.59375,76883.7109375,76924.40625,0,0.0,0.0
2026-08-19 12:20:00+05:30,76925.28125,76933.75,76905.1015625,76933.75,0,0.0,0.0
2026-08-19 12:25:00+05:30,76934.359375,76936.4375,76898.953125,76923.203125,0,0.0,0.0
2026-08-19 12:30:00+05:30,76921.640625,76923.046875,76892.2578125,76902.9921875,0,0.0,0.0
2026-08-19 12:35:00+05:30,76903.1015625,76927.3828125,76889.59375,76905.6796875,0,0.0,0.0
